,id,quantity,order_id,product_id,price,name,order_datetime
50599,50600,1,11300,80,5.95,Mixed Vegetable Curry,2016-07-18 21:07:00
50600,50601,1,11300,72,5.95,Chana Masala,2016-07-18 21:07:00
50601,50602,1,11300,64,5.95,Bhindi Bhajee,2016-07-18 21:07:00
50602,50603,1,12590,79,5.95,Aloo Gobi,2016-07-18 19:57:00
50603,50604,1,4684,68,5.95,Chicken Pakora,2016-07-17 23:05:00
50604,50605,1,4685,71,5.95,Muttar Paneer,2016-07-17 21:58:00
50605,50606,1,4685,64,5.95,Bhindi Bhajee,2016-07-17 21:58:00
50606,50607,1,11301,73,5.95,Bombay Aloo,2016-07-17 20:55:00
50607,50608,1,4686,68,5.95,Chicken Pakora,2016-07-17 17:50:00
50608,50609,1,4687,65,5.95,Tarka Dall,2016-06-19 18:47:00
50609,50610,1,4687,71,5.95,Muttar Paneer,2016-06-19 18:47:00
50610,50611,1,4687,72,5.95,Chana Masala,2016-06-19 18:47:00
50611,50612,1,11303,76,5.95,Saag Bhajee,2016-06-19 18:21:00
50612,50613,1,4688,66,5.95,Saag Paneer,2016-06-19 18:04:00
50613,50614,1,4689,73,5.95,Bombay Aloo,2016-06-19 17:07:00
50614,50615,1,3210,66,5.95,Saag Paneer,2016-06-19 13:53:00
50615,50616,1,5526,70,5.95,Royal Paneer,2016-06-18 18:38:00
50616,50617,1,5526,74,5.95,Saag Aloo,2016-06-18 18:38:00
50617,50618,1,3211,79,5.95,Aloo Gobi,2016-06-18 18:22:00
50618,50619,1,7826,82,5.95,Mixed Starter,2016-06-18 18:17:00
50619,50620,1,5527,65,5.95,Tarka Dall,2016-06-18 12:47:00
50620,50621,1,7827,74,5.95,Saag Aloo,2016-06-17 21:45:00
50621,50622,1,7827,72,5.95,Chana Masala,2016-06-17 21:45:00
50622,50623,1,11305,73,5.95,Bombay Aloo,2016-06-17 19:38:00
50623,50624,1,11305,77,5.95,Cauliflower Bhajee,2016-06-17 19:38:00
50624,50625,1,11306,73,5.95,Bombay Aloo,2016-06-17 19:28:00
50625,50626,1,11307,73,5.95,Bombay Aloo,2016-06-17 19:07:00
50626,50627,1,4691,73,5.95,Bombay Aloo,2016-06-16 17:19:00
50627,50628,1,5528,78,5.95,Saag Dall,2016-06-16 12:53:00
50628,50629,1,11310,84,5.95,Brinjal Bhajee,2016-06-15 19:13:00
50629,50630,1,11311,81,5.95,Mushroom Bhajee,2016-06-14 19:56:00
50630,50631,1,11312,82,5.95,Mixed Starter,2016-06-14 12:14:00
50631,50632,1,11312,72,5.95,Chana Masala,2016-06-14 12:14:00
50632,50633,1,12899,79,5.95,Aloo Gobi,2016-06-13 19:00:00
50633,50634,1,12899,77,5.95,Cauliflower Bhajee,2016-06-13 19:00:00
50634,50635,1,12899,76,5.95,Saag Bhajee,2016-06-13 19:00:00
50635,50636,1,12900,73,5.95,Bombay Aloo,2016-06-12 22:16:00
50636,50637,1,3214,73,5.95,Bombay Aloo,2016-06-12 19:17:00
50637,50638,1,4694,79,5.95,Aloo Gobi,2016-06-12 18:50:00
50638,50639,1,3215,82,5.95,Mixed Starter,2016-06-12 18:45:00
50639,50640,1,7831,76,5.95,Saag Bhajee,2016-06-12 17:50:00
50640,50641,1,7831,80,5.95,Mixed Vegetable Curry,2016-06-12 17:50:00
50641,50642,1,4695,71,5.95,Muttar Paneer,2016-06-11 19:36:00
50642,50643,1,7834,73,5.95,Bombay Aloo,2016-06-10 20:05:00
50643,50644,1,11319,86,5.95,King Prawn Butterfly,2016-06-10 19:57:00
50644,50645,1,11319,82,5.95,Mixed Starter,2016-06-10 19:57:00
50645,50646,1,7835,74,5.95,Saag Aloo,2016-06-10 19:25:00
50646,50647,1,3218,81,5.95,Mushroom Bhajee,2016-06-10 19:18:00
50647,50648,1,3218,74,5.95,Saag Aloo,2016-06-10 19:18:00
50648,50649,2,3218,79,5.95,Aloo Gobi,2016-06-10 19:18:00
50649,50650,1,11321,86,5.95,King Prawn Butterfly,2016-06-10 19:06:00
50650,50651,1,11321,79,5.95,Aloo Gobi,2016-06-10 19:06:00
50651,50652,1,3219,74,5.95,Saag Aloo,2016-06-10 18:13:00
50652,50653,1,11322,83,5.95,Tandoori Fish,2016-06-10 16:49:00
50653,50654,1,11322,84,5.95,Brinjal Bhajee,2016-06-10 16:49:00
50654,50655,1,11322,80,5.95,Mixed Vegetable Curry,2016-06-10 16:49:00
50655,50656,1,3220,74,5.95,Saag Aloo,2016-06-09 19:45:00
50656,50657,1,7837,81,5.95,Mushroom Bhajee,2016-06-09 19:06:00
50657,50658,1,4696,74,5.95,Saag Aloo,2016-06-06 21:10:00
50658,50659,1,4696,65,5.95,Tarka Dall,2016-06-06 21:10:00
50659,50660,1,4696,72,5.95,Chana Masala,2016-06-06 21:10:00
50660,50661,1,4696,86,5.95,King Prawn Butterfly,2016-06-06 21:10:00
50661,50662,1,11324,68,5.95,Chicken Pakora,2016-06-06 18:13:00
50662,50663,1,11326,63,5.95,King Prawn Puree,2016-06-04 22:14:00
50663,50664,1,3223,86,5.95,King Prawn Butterfly,2016-06-04 20:00:00
50664,50665,1,12332,81,5.95,Mushroom Bhajee,2016-06-04 19:13:00
50665,50666,1,11327,74,5.95,Saag Aloo,2016-06-04 18:51:00
50666,50667,1,11329,67,5.95,Baingan Hari Mirch,2016-06-04 17:32:00
50667,50668,1,11329,68,5.95,Chicken Pakora,2016-06-04 17:32:00
50668,50669,1,3224,84,5.95,Brinjal Bhajee,2016-06-04 12:17:00
50669,50670,1,3224,66,5.95,Saag Paneer,2016-06-04 12:17:00
50670,50671,1,11330,73,5.95,Bombay Aloo,2016-06-03 19:48:00
50671,50672,1,3227,73,5.95,Bombay Aloo,2016-06-03 18:04:00
50672,50673,1,3228,73,5.95,Bombay Aloo,2016-06-03 17:58:00
50673,50674,1,11331,74,5.95,Saag Aloo,2016-06-02 19:09:00
50674,50675,1,3230,73,5.95,Bombay Aloo,2016-06-02 18:15:00
50675,50676,1,11332,65,5.95,Tarka Dall,2016-06-01 17:45:00
50676,50677,1,3233,82,5.95,Mixed Starter,2016-06-01 17:10:00
50677,50678,1,4699,73,5.95,Bombay Aloo,2016-06-01 16:56:00
50678,50679,1,4699,74,5.95,Saag Aloo,2016-06-01 16:56:00
50679,50680,1,11334,82,5.95,Mixed Starter,2016-05-31 16:39:00
50680,50681,1,11334,71,5.95,Muttar Paneer,2016-05-31 16:39:00
50681,50682,1,11334,79,5.95,Aloo Gobi,2016-05-31 16:39:00
50682,50683,1,11336,78,5.95,Saag Dall,2016-05-30 21:09:00
50683,50684,1,11336,77,5.95,Cauliflower Bhajee,2016-05-30 21:09:00
50684,50685,1,11336,79,5.95,Aloo Gobi,2016-05-30 21:09:00
50685,50686,1,3235,68,5.95,Chicken Pakora,2016-05-30 21:06:00
50686,50687,1,3235,74,5.95,Saag Aloo,2016-05-30 21:06:00
50687,50688,1,3235,81,5.95,Mushroom Bhajee,2016-05-30 21:06:00
50688,50689,2,3235,88,5.95,COBRA (660ML),2016-05-30 21:06:00
50689,50690,1,12592,79,5.95,Aloo Gobi,2016-05-30 18:54:00
50690,50691,1,12592,77,5.95,Cauliflower Bhajee,2016-05-30 18:54:00
50691,50692,1,12592,76,5.95,Saag Bhajee,2016-05-30 18:54:00
50692,50693,1,3237,74,5.95,Saag Aloo,2016-05-30 17:17:00
50693,50694,1,12593,83,5.95,Tandoori Fish,2016-05-30 10:52:00
50694,50695,1,12593,79,5.95,Aloo Gobi,2016-05-30 10:52:00
50695,50696,1,11339,71,5.95,Muttar Paneer,2016-05-28 22:39:00
50696,50697,1,11340,70,5.95,Royal Paneer,2016-05-28 19:45:00
50697,50698,1,3238,73,5.95,Bombay Aloo,2016-05-28 18:56:00
50698,50699,1,3239,73,5.95,Bombay Aloo,2016-05-28 18:44:00
50699,50700,1,3240,70,5.95,Royal Paneer,2016-05-28 17:03:00
50700,50701,1,11345,73,5.95,Bombay Aloo,2016-05-27 22:23:00
50701,50702,1,3241,68,5.95,Chicken Pakora,2016-05-27 20:26:00
50702,50703,1,3242,88,5.95,COBRA (660ML),2016-05-27 20:20:00
50703,50704,1,11346,80,5.95,Mixed Vegetable Curry,2016-05-27 19:49:00
50704,50705,1,3243,66,5.95,Saag Paneer,2016-05-27 19:41:00
50705,50706,1,11347,73,5.95,Bombay Aloo,2016-05-27 19:40:00
50706,50707,2,4701,73,5.95,Bombay Aloo,2016-05-27 19:16:00
50707,50708,1,3244,82,5.95,Mixed Starter,2016-05-27 18:42:00
50708,50709,1,3244,81,5.95,Mushroom Bhajee,2016-05-27 18:42:00
50709,50710,1,3245,66,5.95,Saag Paneer,2016-05-27 18:19:00
50710,50711,1,3245,65,5.95,Tarka Dall,2016-05-27 18:19:00
50711,50712,1,12594,78,5.95,Saag Dall,2016-05-27 17:47:00
50712,50713,1,11349,70,5.95,Royal Paneer,2016-05-26 20:44:00
50713,50714,1,7853,83,5.95,Tandoori Fish,2016-05-26 19:48:00
50714,50715,1,3246,73,5.95,Bombay Aloo,2016-05-26 18:46:00
50715,50716,2,11350,65,5.95,Tarka Dall,2016-05-26 12:49:00
50716,50717,2,12901,65,5.95,Tarka Dall,2016-05-25 20:36:00
50717,50718,1,12901,67,5.95,Baingan Hari Mirch,2016-05-25 20:36:00
50718,50719,1,11351,63,5.95,King Prawn Puree,2016-05-24 22:03:00
50719,50720,1,11351,73,5.95,Bombay Aloo,2016-05-24 22:03:00
50720,50721,1,3247,68,5.95,Chicken Pakora,2016-05-24 18:59:00
50721,50722,1,3247,82,5.95,Mixed Starter,2016-05-24 18:59:00
50722,50723,1,3247,81,5.95,Mushroom Bhajee,2016-05-24 18:59:00
50723,50724,1,3247,74,5.95,Saag Aloo,2016-05-24 18:59:00
50724,50725,1,7856,66,5.95,Saag Paneer,2016-05-24 18:51:00
50725,50726,1,7857,74,5.95,Saag Aloo,2016-05-23 20:49:00
50726,50727,1,12595,79,5.95,Aloo Gobi,2016-05-23 18:52:00
50727,50728,1,12595,77,5.95,Cauliflower Bhajee,2016-05-23 18:52:00
50728,50729,1,12595,76,5.95,Saag Bhajee,2016-05-23 18:52:00
50729,50730,1,3249,73,5.95,Bombay Aloo,2016-05-23 18:51:00
50730,50731,1,3249,66,5.95,Saag Paneer,2016-05-23 18:51:00
50731,50732,1,12902,63,5.95,King Prawn Puree,2016-05-22 22:16:00
50732,50733,1,12902,73,5.95,Bombay Aloo,2016-05-22 22:16:00
50733,50734,1,11355,74,5.95,Saag Aloo,2016-05-21 19:03:00
50734,50735,1,7860,86,5.95,King Prawn Butterfly,2016-05-21 18:35:00
50735,50736,1,7860,82,5.95,Mixed Starter,2016-05-21 18:35:00
50736,50737,1,11356,71,5.95,Muttar Paneer,2016-05-21 17:48:00
50737,50738,1,7861,73,5.95,Bombay Aloo,2016-05-20 21:18:00
50738,50739,1,7861,88,5.95,COBRA (660ML),2016-05-20 21:18:00
50739,50740,1,7862,74,5.95,Saag Aloo,2016-05-20 18:39:00
50740,50741,1,7862,72,5.95,Chana Masala,2016-05-20 18:39:00
50741,50742,1,3253,74,5.95,Saag Aloo,2016-05-20 17:56:00
50742,50743,1,4703,68,5.95,Chicken Pakora,2016-05-19 18:07:00
50743,50744,1,4703,86,5.95,King Prawn Butterfly,2016-05-19 18:07:00
50744,50745,1,4703,73,5.95,Bombay Aloo,2016-05-19 18:07:00
50745,50746,1,11359,80,5.95,Mixed Vegetable Curry,2016-05-19 14:24:00
50746,50747,1,3255,77,5.95,Cauliflower Bhajee,2016-05-18 18:53:00
50747,50748,1,12903,67,5.95,Baingan Hari Mirch,2016-05-16 22:51:00
50748,50749,1,12903,82,5.95,Mixed Starter,2016-05-16 22:51:00
50749,50750,1,11360,65,5.95,Tarka Dall,2016-05-16 21:34:00
50750,50751,1,5535,78,5.95,Saag Dall,2016-05-16 18:47:00
50751,50752,1,12904,65,5.95,Tarka Dall,2016-05-15 21:08:00
50752,50753,1,3258,68,5.95,Chicken Pakora,2016-05-15 19:00:00
50753,50754,1,3258,74,5.95,Saag Aloo,2016-05-15 19:00:00
50754,50755,1,3259,74,5.95,Saag Aloo,2016-05-15 18:18:00
50755,50756,1,3260,68,5.95,Chicken Pakora,2016-05-14 21:13:00
50756,50757,1,3261,75,5.95,Aloo Methi,2016-05-14 20:48:00
50757,50758,1,12905,73,5.95,Bombay Aloo,2016-05-14 19:28:00
50758,50759,1,11361,84,5.95,Brinjal Bhajee,2016-05-14 19:10:00
50759,50760,1,11361,85,5.95,Vegetable Mysore,2016-05-14 19:10:00
50760,50761,2,4704,68,5.95,Chicken Pakora,2016-05-14 18:09:00
50761,50762,1,4704,74,5.95,Saag Aloo,2016-05-14 18:09:00
50762,50763,1,12336,65,5.95,Tarka Dall,2016-05-14 17:46:00
50763,50764,1,12336,74,5.95,Saag Aloo,2016-05-14 17:46:00
50764,50765,1,11363,73,5.95,Bombay Aloo,2016-05-13 19:32:00
50765,50766,1,3267,73,5.95,Bombay Aloo,2016-05-13 19:20:00
50766,50767,1,7867,73,5.95,Bombay Aloo,2016-05-13 19:18:00
50767,50768,1,11364,66,5.95,Saag Paneer,2016-05-13 19:13:00
50768,50769,1,7868,77,5.95,Cauliflower Bhajee,2016-05-13 19:10:00
50769,50770,1,11366,71,5.95,Muttar Paneer,2016-05-13 18:57:00
50770,50771,1,11367,70,5.95,Royal Paneer,2016-05-12 21:15:00
50771,50772,1,12598,79,5.95,Aloo Gobi,2016-05-12 19:14:00
50772,50773,1,12598,77,5.95,Cauliflower Bhajee,2016-05-12 19:14:00
50773,50774,1,12598,76,5.95,Saag Bhajee,2016-05-12 19:14:00
50774,50775,1,4705,82,5.95,Mixed Starter,2016-05-12 18:48:00
50775,50776,1,12599,65,5.95,Tarka Dall,2016-05-11 20:32:00
50776,50777,1,3270,82,5.95,Mixed Starter,2016-05-10 19:08:00
50777,50778,1,3271,68,5.95,Chicken Pakora,2016-05-10 17:11:00
50778,50779,1,3272,79,5.95,Aloo Gobi,2016-05-10 13:18:00
50779,50780,1,11369,63,5.95,King Prawn Puree,2016-05-09 19:14:00
50780,50781,1,3276,81,5.95,Mushroom Bhajee,2016-05-08 21:38:00
50781,50782,1,3276,74,5.95,Saag Aloo,2016-05-08 21:38:00
50782,50783,1,12600,65,5.95,Tarka Dall,2016-05-08 21:07:00
50783,50784,1,4707,79,5.95,Aloo Gobi,2016-05-07 21:54:00
50784,50785,1,5537,73,5.95,Bombay Aloo,2016-05-07 20:20:00
50785,50786,1,4709,83,5.95,Tandoori Fish,2016-05-07 19:09:00
50786,50787,1,11371,73,5.95,Bombay Aloo,2016-05-07 18:38:00
50787,50788,1,12601,65,5.95,Tarka Dall,2016-05-06 21:23:00
50788,50789,1,12601,87,5.95,Dall Samba,2016-05-06 21:23:00
50789,50790,1,12601,66,5.95,Saag Paneer,2016-05-06 21:23:00
50790,50791,1,12338,79,5.95,Aloo Gobi,2016-05-06 20:06:00
50791,50792,1,3278,73,5.95,Bombay Aloo,2016-05-06 19:47:00
50792,50793,1,12906,73,5.95,Bombay Aloo,2016-05-06 19:23:00
50793,50794,1,3280,68,5.95,Chicken Pakora,2016-05-06 18:53:00
50794,50795,1,7872,74,5.95,Saag Aloo,2016-05-06 18:29:00
50795,50796,1,5538,65,5.95,Tarka Dall,2016-05-06 13:24:00
50796,50797,1,5538,85,5.95,Vegetable Mysore,2016-05-06 13:24:00
50797,50798,1,5538,87,5.95,Dall Samba,2016-05-06 13:24:00
50798,50799,1,5539,66,5.95,Saag Paneer,2016-05-06 12:04:00
50799,50800,1,12907,74,5.95,Saag Aloo,2016-05-05 20:41:00
50800,50801,1,12907,65,5.95,Tarka Dall,2016-05-05 20:41:00
50801,50802,1,7873,65,5.95,Tarka Dall,2016-05-05 19:19:00
50802,50803,1,12908,71,5.95,Muttar Paneer,2016-05-03 21:07:00
50803,50804,1,12908,66,5.95,Saag Paneer,2016-05-03 21:07:00
50804,50805,1,12908,65,5.95,Tarka Dall,2016-05-03 21:07:00
50805,50806,1,3281,63,5.95,King Prawn Puree,2016-05-03 19:52:00
50806,50807,1,5540,68,5.95,Chicken Pakora,2016-05-03 16:59:00
50807,50808,1,4710,72,5.95,Chana Masala,2016-05-02 19:33:00
50808,50809,1,11374,76,5.95,Saag Bhajee,2016-05-02 18:55:00
50809,50810,1,3282,73,5.95,Bombay Aloo,2016-05-02 18:20:00
50810,50811,1,4711,73,5.95,Bombay Aloo,2016-05-02 17:58:00
50811,50812,1,5542,66,5.95,Saag Paneer,2016-05-02 17:47:00
50812,50813,1,3284,73,5.95,Bombay Aloo,2016-05-02 17:45:00
50813,50814,1,3285,84,5.95,Brinjal Bhajee,2016-05-02 13:47:00
50814,50815,1,3285,66,5.95,Saag Paneer,2016-05-02 13:47:00
50815,50816,1,11376,82,5.95,Mixed Starter,2016-04-30 20:19:00
50816,50817,1,11376,73,5.95,Bombay Aloo,2016-04-30 20:19:00
50817,50818,1,3289,68,5.95,Chicken Pakora,2016-04-29 20:50:00
50818,50819,1,12602,79,5.95,Aloo Gobi,2016-04-29 19:05:00
50819,50820,1,12602,77,5.95,Cauliflower Bhajee,2016-04-29 19:05:00
50820,50821,1,12602,76,5.95,Saag Bhajee,2016-04-29 19:05:00
50821,50822,1,12340,84,5.95,Brinjal Bhajee,2016-04-29 19:01:00
50822,50823,1,11379,85,5.95,Vegetable Mysore,2016-04-29 18:56:00
50823,50824,1,7879,82,5.95,Mixed Starter,2016-04-27 20:27:00
50824,50825,1,7879,73,5.95,Bombay Aloo,2016-04-27 20:27:00
50825,50826,1,12603,86,5.95,King Prawn Butterfly,2016-04-27 17:48:00
50826,50827,1,4714,80,5.95,Mixed Vegetable Curry,2016-04-26 17:20:00
50827,50828,1,4714,74,5.95,Saag Aloo,2016-04-26 17:20:00
50828,50829,1,7880,84,5.95,Brinjal Bhajee,2016-04-24 20:10:00
50829,50830,1,7880,66,5.95,Saag Paneer,2016-04-24 20:10:00
50830,50831,1,3293,86,5.95,King Prawn Butterfly,2016-04-24 19:21:00
50831,50832,2,3294,73,5.95,Bombay Aloo,2016-04-24 18:35:00
50832,50833,1,3294,66,5.95,Saag Paneer,2016-04-24 18:35:00
50833,50834,1,11383,74,5.95,Saag Aloo,2016-04-24 17:41:00
50834,50835,1,11383,73,5.95,Bombay Aloo,2016-04-24 17:41:00
50835,50836,1,11384,73,5.95,Bombay Aloo,2016-04-23 20:22:00
50836,50837,1,12341,70,5.95,Royal Paneer,2016-04-23 19:56:00
50837,50838,1,3298,70,5.95,Royal Paneer,2016-04-23 19:16:00
50838,50839,1,4716,74,5.95,Saag Aloo,2016-04-23 18:23:00
50839,50840,1,11386,86,5.95,King Prawn Butterfly,2016-04-23 15:53:00
50840,50841,1,11386,73,5.95,Bombay Aloo,2016-04-23 15:53:00
50841,50842,1,7881,88,5.95,COBRA (660ML),2016-04-22 20:49:00
50842,50843,1,12604,79,5.95,Aloo Gobi,2016-04-22 19:12:00
50843,50844,1,12604,77,5.95,Cauliflower Bhajee,2016-04-22 19:12:00
50844,50845,1,12604,76,5.95,Saag Bhajee,2016-04-22 19:12:00
50845,50846,1,12344,82,5.95,Mixed Starter,2016-04-22 18:55:00
50846,50847,1,3299,64,5.95,Bhindi Bhajee,2016-04-22 18:49:00
50847,50848,2,3299,73,5.95,Bombay Aloo,2016-04-22 18:49:00
50848,50849,1,3299,81,5.95,Mushroom Bhajee,2016-04-22 18:49:00
50849,50850,1,3300,68,5.95,Chicken Pakora,2016-04-22 18:30:00
50850,50851,1,3301,74,5.95,Saag Aloo,2016-04-22 18:00:00
50851,50852,1,4718,73,5.95,Bombay Aloo,2016-04-22 17:05:00
50852,50853,1,11390,87,5.95,Dall Samba,2016-04-20 19:27:00
50853,50854,1,11391,65,5.95,Tarka Dall,2016-04-20 18:40:00
50854,50855,1,11391,84,5.95,Brinjal Bhajee,2016-04-20 18:40:00
50855,50856,1,3305,72,5.95,Chana Masala,2016-04-18 19:06:00
50856,50857,1,4723,73,5.95,Bombay Aloo,2016-04-16 20:51:00
50857,50858,1,7885,73,5.95,Bombay Aloo,2016-04-16 20:38:00
50858,50859,1,3306,73,5.95,Bombay Aloo,2016-04-16 20:23:00
50859,50860,1,5544,74,5.95,Saag Aloo,2016-04-15 20:00:00
50860,50861,1,5544,72,5.95,Chana Masala,2016-04-15 20:00:00
50861,50862,1,5544,88,5.95,COBRA (660ML),2016-04-15 20:00:00
50862,50863,1,11395,73,5.95,Bombay Aloo,2016-04-15 19:39:00
50863,50864,1,7888,71,5.95,Muttar Paneer,2016-04-15 19:33:00
50864,50865,1,12605,79,5.95,Aloo Gobi,2016-04-15 19:19:00
50865,50866,1,12605,76,5.95,Saag Bhajee,2016-04-15 19:19:00
50866,50867,1,12605,77,5.95,Cauliflower Bhajee,2016-04-15 19:19:00
50867,50868,1,4724,70,5.95,Royal Paneer,2016-04-15 18:05:00
50868,50869,1,4725,74,5.95,Saag Aloo,2016-04-13 18:57:00
50869,50870,1,12606,86,5.95,King Prawn Butterfly,2016-04-12 22:19:00
50870,50871,1,11397,65,5.95,Tarka Dall,2016-04-12 19:46:00
50871,50872,1,3311,83,5.95,Tandoori Fish,2016-04-12 18:34:00
50872,50873,1,3314,72,5.95,Chana Masala,2016-04-10 18:26:00
50873,50874,1,12909,71,5.95,Muttar Paneer,2016-04-09 20:10:00
50874,50875,1,12909,65,5.95,Tarka Dall,2016-04-09 20:10:00
50875,50876,1,12909,72,5.95,Chana Masala,2016-04-09 20:10:00
50876,50877,1,7891,76,5.95,Saag Bhajee,2016-04-09 20:00:00
50877,50878,1,12608,83,5.95,Tandoori Fish,2016-04-09 19:46:00
50878,50879,1,3315,74,5.95,Saag Aloo,2016-04-09 19:37:00
50879,50880,1,3315,81,5.95,Mushroom Bhajee,2016-04-09 19:37:00
50880,50881,1,11398,74,5.95,Saag Aloo,2016-04-09 19:29:00
50881,50882,1,11399,74,5.95,Saag Aloo,2016-04-09 19:24:00
50882,50883,1,11400,63,5.95,King Prawn Puree,2016-04-09 19:17:00
50883,50884,1,7892,82,5.95,Mixed Starter,2016-04-09 19:08:00
50884,50885,1,7893,84,5.95,Brinjal Bhajee,2016-04-09 18:40:00
50885,50886,1,11401,76,5.95,Saag Bhajee,2016-04-09 16:35:00
50886,50887,1,4729,77,5.95,Cauliflower Bhajee,2016-04-08 19:50:00
50887,50888,1,11402,66,5.95,Saag Paneer,2016-04-08 19:24:00
50888,50889,1,7894,68,5.95,Chicken Pakora,2016-04-08 19:06:00
50889,50890,1,7894,78,5.95,Saag Dall,2016-04-08 19:06:00
50890,50891,1,7894,79,5.95,Aloo Gobi,2016-04-08 19:06:00
50891,50892,1,4730,74,5.95,Saag Aloo,2016-04-08 18:12:00
50892,50893,1,11405,87,5.95,Dall Samba,2016-04-07 18:56:00
50893,50894,1,5546,65,5.95,Tarka Dall,2016-04-07 18:21:00
50894,50895,1,5546,67,5.95,Baingan Hari Mirch,2016-04-07 18:21:00
50895,50896,1,3318,82,5.95,Mixed Starter,2016-04-06 19:04:00
50896,50897,2,5547,68,5.95,Chicken Pakora,2016-04-06 17:19:00
50897,50898,1,5547,80,5.95,Mixed Vegetable Curry,2016-04-06 17:19:00
50898,50899,1,7895,73,5.95,Bombay Aloo,2016-04-05 18:45:00
50899,50900,2,11408,88,5.95,COBRA (660ML),2016-04-03 18:23:00
50900,50901,1,5548,63,5.95,King Prawn Puree,2016-04-03 15:24:00
50901,50902,1,5548,83,5.95,Tandoori Fish,2016-04-03 15:24:00
50902,50903,1,5548,67,5.95,Baingan Hari Mirch,2016-04-03 15:24:00
50903,50904,1,11410,76,5.95,Saag Bhajee,2016-04-02 19:26:00
50904,50905,2,11410,77,5.95,Cauliflower Bhajee,2016-04-02 19:26:00
50905,50906,1,11412,66,5.95,Saag Paneer,2016-04-02 18:50:00
50906,50907,1,11413,73,5.95,Bombay Aloo,2016-04-02 18:12:00
50907,50908,1,11413,81,5.95,Mushroom Bhajee,2016-04-02 18:12:00
50908,50909,1,11413,72,5.95,Chana Masala,2016-04-02 18:12:00
50909,50910,1,3321,79,5.95,Aloo Gobi,2016-04-01 21:59:00
50910,50911,1,3322,73,5.95,Bombay Aloo,2016-04-01 20:22:00
50911,50912,1,3322,70,5.95,Royal Paneer,2016-04-01 20:22:00
50912,50913,1,3322,83,5.95,Tandoori Fish,2016-04-01 20:22:00
50913,50914,1,3323,74,5.95,Saag Aloo,2016-04-01 19:33:00
50914,50915,1,7898,79,5.95,Aloo Gobi,2016-04-01 18:52:00
50915,50916,1,3324,83,5.95,Tandoori Fish,2016-04-01 11:54:00
50916,50917,1,3324,86,5.95,King Prawn Butterfly,2016-04-01 11:54:00
50917,50918,2,3324,82,5.95,Mixed Starter,2016-04-01 11:54:00
50918,50919,1,5549,71,5.95,Muttar Paneer,2016-04-01 11:31:00
50919,50920,1,5549,64,5.95,Bhindi Bhajee,2016-04-01 11:31:00
50920,50921,1,11418,88,5.95,COBRA (660ML),2016-03-30 18:59:00
50921,50922,1,7899,82,5.95,Mixed Starter,2016-03-29 22:07:00
50922,50923,1,7900,73,5.95,Bombay Aloo,2016-03-29 19:39:00
50923,50924,1,12353,65,5.95,Tarka Dall,2016-03-29 18:43:00
50924,50925,1,11420,82,5.95,Mixed Starter,2016-03-29 18:10:00
50925,50926,1,11420,88,5.95,COBRA (660ML),2016-03-29 18:10:00
50926,50927,1,7901,74,5.95,Saag Aloo,2016-03-28 19:06:00
50927,50928,1,5550,66,5.95,Saag Paneer,2016-03-28 18:52:00
50928,50929,1,7902,73,5.95,Bombay Aloo,2016-03-28 18:51:00
50929,50930,1,4736,73,5.95,Bombay Aloo,2016-03-28 18:11:00
50930,50931,1,12910,68,5.95,Chicken Pakora,2016-03-27 21:10:00
50931,50932,1,12910,83,5.95,Tandoori Fish,2016-03-27 21:10:00
50932,50933,1,11421,66,5.95,Saag Paneer,2016-03-27 19:07:00
50933,50934,1,11423,76,5.95,Saag Bhajee,2016-03-27 18:45:00
50934,50935,2,4737,82,5.95,Mixed Starter,2016-03-26 18:58:00
50935,50936,1,7904,73,5.95,Bombay Aloo,2016-03-26 18:47:00
50936,50937,1,7904,64,5.95,Bhindi Bhajee,2016-03-26 18:47:00
50937,50938,1,3329,64,5.95,Bhindi Bhajee,2016-03-26 18:14:00
50938,50939,1,12356,83,5.95,Tandoori Fish,2016-03-25 18:48:00
50939,50940,1,12356,67,5.95,Baingan Hari Mirch,2016-03-25 18:48:00
50940,50941,1,12356,65,5.95,Tarka Dall,2016-03-25 18:48:00
50941,50942,1,7905,66,5.95,Saag Paneer,2016-03-25 18:33:00
50942,50943,1,7905,73,5.95,Bombay Aloo,2016-03-25 18:33:00
50943,50944,1,5552,68,5.95,Chicken Pakora,2016-03-25 17:36:00
50944,50945,1,5552,82,5.95,Mixed Starter,2016-03-25 17:36:00
50945,50946,1,11426,73,5.95,Bombay Aloo,2016-03-25 17:21:00
50946,50947,1,3330,84,5.95,Brinjal Bhajee,2016-03-23 17:16:00
50947,50948,1,3330,66,5.95,Saag Paneer,2016-03-23 17:16:00
50948,50949,1,3331,70,5.95,Royal Paneer,2016-03-23 13:58:00
50949,50950,1,11428,68,5.95,Chicken Pakora,2016-03-22 18:08:00
50950,50951,1,12357,82,5.95,Mixed Starter,2016-03-21 19:49:00
50951,50952,1,12357,79,5.95,Aloo Gobi,2016-03-21 19:49:00
50952,50953,1,7909,83,5.95,Tandoori Fish,2016-03-21 18:27:00
50953,50954,1,3332,78,5.95,Saag Dall,2016-03-20 19:16:00
50954,50955,1,7911,88,5.95,COBRA (660ML),2016-03-20 19:08:00
50955,50956,1,3333,63,5.95,King Prawn Puree,2016-03-20 17:40:00
50956,50957,1,3333,73,5.95,Bombay Aloo,2016-03-20 17:40:00
